Treatment (1-34);Cultivar;# plants/observatios;Pathogeen;Soil;Sensitivity;Breeder
1;Kennedy;32;negative control= no pathogen;Practice Soil from growers;Very sensitive;1
2;Kennedy;32;Microsclerotia of the fungus;Practice Soil from growers;Very sensitive;1
3;Kennedy;32;Conidia of the fungus;Practice Soil from growers;Very sensitive;1
4;Kennedy;32;negative control= no pathogen;Potting Soil;Very sensitive;1
5;Kennedy;32;Microsclerotia of the fungus;Potting Soil;Very sensitive;1
6;Kennedy;32;Conidia of the fungus;Potting Soil;Very sensitive;1
7;Myra;32;negative control= no pathogen;Potting Soil;Sensitive;2
8;Myra;32;Conidia of the fungus;Potting Soil;Sensitive;2
9;Sira;32;negative control= no pathogen;Potting Soil;Sensitive;2
10;Sira;32;Conidia of the fungus;Potting Soil;Sensitive;2
11;Softone;32;negative control= no pathogen;Potting Soil;Reasonably sensitive;1
12;Softone;32;Conidia of the fungus;Potting Soil;Reasonably sensitive;1
13;111.833.000;32;negative control= no pathogen;Potting Soil;intermediate with some damage;3
14;111.833.000;32;Conidia of the fungus;Potting Soil;intermediate with some damage;3
15;Stallion;32;negative control= no pathogen;Potting Soil;Very sensitive;4
16;Stallion;32;Conidia of the fungus;Potting Soil;Very sensitive;4
17;Ilonka;32;negative control= no pathogen;Potting Soil;Reasonably sensitive;4
18;Ilonka;32;Conidia of the fungus;Potting Soil;Reasonably sensitive;4
19;Alamos;32;negative control= no pathogen;Potting Soil;Relatively tolerant;5
20;Alamos;32;Conidia of the fungus;Potting Soil;Relatively tolerant;5
21;Barca;32;negative control= no pathogen;Potting Soil;Sensitive;5
22;Barca;32;Conidia of the fungus;Potting Soil;Sensitive;5
23;Abbey Purple;32;negative control= no pathogen;Potting Soil;Resistant;5
24;Abbey Purple;32;Conidia of the fungus;Potting Soil;Resistant;5
25;Carey;32;negative control= no pathogen;Potting Soil;Sensitive;5
26;Carey;32;Conidia of the fungus;Potting Soil;Sensitive;5
27;Antonov;32;negative control= no pathogen;Potting Soil;tolerant;1
28;Antonov;32;Conidia of the fungus;Potting Soil;tolerant;1
29;80.087.000;32;negative control= no pathogen;Potting Soil;highly tolerant;3
30;80.087.000;32;Conidia of the fungus;Potting Soil;highly tolerant;3
31;91.023.000;32;negative control= no pathogen;Potting Soil;intermediate with some damage;3
32;91.023.000;32;Conidia of the fungus;Potting Soil;intermediate with some damage;3
33;130.857.000;32;negative control= no pathogen;Potting Soil;Very sensitive;3
34;130.857.000;32;Conidia of the fungus;Potting Soil;Very sensitive;3
